ID RAMKI;NAZWA RAMKI;SYGNAŁ (ID);OPIS SYGNAŁU;WARTOŚĆ
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Blk_links;Kierunkowskaz lewy (kontrolka);Wyłączona
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Blk_rechts;Kierunkowskaz prawy (kontrolka);Wyłączona
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Buzzer;Sygnał dźwiękowy (Gong);Cisza
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_DWA_Akku;Bateria syreny alarmu (DWA);OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Def_Lampe;Awaria żarówki (Kontrolka);System OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Display;Podświetlenie wskaźników (Dimm);0 %
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Display_def;Usterka zacisku 58d (Dimm);OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_FFB_Bat;Bateria pilota (Info);OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_FLA_Defekt;Usterka systemu FLA;OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_FLA_Sensor_blockiert;Kamera FLA (Czujnik);OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_FLA_Soft_LED;Asystent świateł (FLA);Nieaktywny
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_FT_geoeffnet;Drzwi kierowcy;Zamknięte
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Fernlicht;Światła drogowe (Zacisk 56a);Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_HD_Hauptraste;Bagażnik (Zamek główny);Zamknięty
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_HD_Vorraste;Bagażnik (Zamek wstępny);Zamknięty
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_HL_geoeffnet;Drzwi tył-lewe;Zamknięte
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_HR_geoeffnet;Drzwi tył-prawe;Zamknięte
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Heckscheibenhzg;Ogrzewanie tylnej szyby;Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Interlock;Kontrolka wciśnięcia sprzęgła;Wyłączona
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Klemme_58t;Podświetlenie lokalizacyjne (58t);0 %
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Klemme_58t_def;Usterka zacisku 58t;OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Ladekontrollampe;Kontrolka ładowania (Zacisk L);BRAK ŁADOWANIA
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_MH_geoeffnet;Maska silnika;OTWARTA
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_NSL_LED_Pfad;Sterowanie kontrolką p. mgielną;Przewód
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Nebellicht;Światła przeciwmgielne przód;Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Nebelschlusslicht;Światło przeciwmgielne tył;Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Parklicht_links;Światło parkingowe lewe;Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Parklicht_rechts;Światło parkingowe prawe;Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Rueckfahrlicht;Światło wsteczne;Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Ruecks_HL_verriegelt;Oparcie kanapy tył-lewe;Zablokowane
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Ruecks_HR_verriegelt;Oparcie kanapy tył-prawe;Zablokowane
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Ruhespannung;Napięcie spoczynkowe;10.50 V
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Sammelfehler_AKI;Zbiorczy błąd sterowników;Brak błędów
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Standlicht;Światła postojowe (Zacisk 58);Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Tagfahrlicht;Światła do jazdy dziennej (DRL);Wyłączone
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Tankklappe;Klapka wlewu paliwa;Zamknięta
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Unterspannung;Napięcie systemu;OK
0x470;DRZWI / ŚWIATŁA (mBSG_Kombi);BSK_Warnblinker;Światła awaryjne (status);Wyłączone
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_Alt_1_Kombi;Status danych licznika (Kombi 1);Aktualne
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_Alt_2_Kombi;Status danych licznika (Kombi 2);Aktualne
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_Alt_3_Kombi;Status danych licznika (Kombi 3);Aktualne
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_AussenTemp_Fehler;Czujnik temp. zewnętrznej;OK
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_AussenTemp_gefiltert;Temperatura zewnętrzna (FIS);8.50 °C
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_AussenTemp_ungefiltert;Temperatura zewnętrzna (Surowa);9.50 °C
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_FzgGeschw;Prędkość pojazdu (Wyświetlana);0 km/h
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_FzgGeschw_Quelle;Źródło prędkości pojazdu;Czujniki ABS
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_Passiv_Autolock;Ryglowanie drzwi po ruszeniu;Nieaktywne
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_Reifenumfang_empf;Odbiór parametru obwodu opony;Odebrano
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_Umfang_Reifen;Obwód opony (zakodowany);1958 mm
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_WFS_Schl_Ort;Lokalizacja kluczyka (Immo);Keyless
0x527;TEMP. ZEWN. (mGW_Kombi);GWK_Warn_Heiss;Ostrzeżenie o przegrzaniu silnika;Brak
0x527;TEMP. ZEWN. (mGW_Kombi);KB1_Lenkh_Lampe;Kontrolka wspomagania kierownicy;Wyłączona
0x555;TURBO / OLEJ (mMotor7);MO7_DFM;Sygnał DFM alternatora (Obciążenie);23.60 %
0x555;TURBO / OLEJ (mMotor7);MO7_Ein_Generator;Włączenie alternatora po starcie;Wyłączony
0x555;TURBO / OLEJ (mMotor7);MO7_FehlerSp;Błąd zapisany w pamięci (Silnik);ZAPISANO BŁĄD
0x555;TURBO / OLEJ (mMotor7);MO7_Fehler_Oel_Temp;Status czujnika temperatury oleju;Sprawny (OK)
0x555;TURBO / OLEJ (mMotor7);MO7_GenLoadResp;Czas reakcji alternatora (Load Response);0 s
0x555;TURBO / OLEJ (mMotor7);MO7_Gradient_Drehz;Gradient obrotów silnika;0 obr/min
0x555;TURBO / OLEJ (mMotor7);MO7_Gradient_Vorz;Kierunek gradientu obrotów;Rosnące (+)
0x555;TURBO / OLEJ (mMotor7);MO7_Hoeheninfo;Współczynnik korekty wysokości (Atmosf.);0.98
0x555;TURBO / OLEJ (mMotor7);MO7_LL_Status;Podwyższone obroty jałowe (Stupeń 1);Brak żądania
0x555;TURBO / OLEJ (mMotor7);MO7_Ladedruckneu;Ciśnienie doładowania (Turbo);1.96 bar
0x555;TURBO / OLEJ (mMotor7);MO7_Last_abwurf;Żądanie redukcji napięcia alternatora;Brak redukcji
0x555;TURBO / OLEJ (mMotor7);MO7_Lastabwurf_Heiz;Zezwolenie na systemy grzewcze po starcie;Odcięcie (Brak ładowania)
0x555;TURBO / OLEJ (mMotor7);MO7_Mot_weckfaehig;Wybudzanie silnika przez CAN;Brak wybudzania
0x555;TURBO / OLEJ (mMotor7);MO7_Oeltemperatur;Temperatura oleju silnikowego;58 °C
0x555;TURBO / OLEJ (mMotor7);MO7_PTC;Status wyłączenia dogrzewacza PTC / Świec;7
0x555;TURBO / OLEJ (mMotor7);MO7_PTC_bereit;Gotowość 3-stopniowej grzałki PTC;Brak grzałki PTC w pojeździe
0x555;TURBO / OLEJ (mMotor7);MO7_Rueck_LLDz;Podwyższone obroty jałowe (Stupeń 2);Brak żądania
0x555;TURBO / OLEJ (mMotor7);MO7_Sleep_Ind;Gotowość do uśpienia sieci (Silnik);Praca na CAN
0x555;TURBO / OLEJ (mMotor7);MO7_Stat_Gluehk;Status podgrzewania komory (Świece żarowe);0 %
0x555;TURBO / OLEJ (mMotor7);MO7_V_Begr_akt;Aktywne ograniczenie prędkości;Nieaktywne
0x555;TURBO / OLEJ (mMotor7);MO7_V_Begrenz;Możliwość ograniczenia prędkości;Brak możliwości
0x555;TURBO / OLEJ (mMotor7);MO7_Zus_Kuehl;Dodatkowe chłodzenie (Bypass układu);Nie
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_AAG_K;Błąd: Sterownik przyczepy;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_ADR_Sensor_A;Błąd: Radar odstępu (ACC/ADR);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_ADR_getrennt;Status fizyczny radaru ADR;Podłączony
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_APS_K;Błąd: Czujniki parkowania (APS);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Airbag_A;Błąd: Sterownik Airbag;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Allrad_A;Błąd: Napęd na cztery koła;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_BSG_K;Błąd: Bordnetz (Centralna elektryka);ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Bremse_A;Błąd: Sterownik hamulców (ABS/ESP);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Clima_K;Błąd: Klimatyzacja (Climatronic);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_DAB_I;Błąd: Tuner cyfrowy (DAB/SDARS);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_DSP_I;Błąd: Wzmacniacz cyfrowy (DSP);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Dachmodul_K;Błąd: Moduł dachu;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Daempfer_A;Błąd: Regulacja amortyzatorów (DCC);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_EZS_A;Błąd: Elektroniczna stacyjka;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Easy_Entry_VB;Błąd: Easy-Entry Pasażera;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Easy_Entry_VF;Błąd: Easy-Entry Kierowcy;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_GSM_Pager_I;Błąd: Moduł GSM / Pager;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Gateway_K;Błąd: Gateway (Rozdzielacz CAN);ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Getriebe_A;Błąd: Skrzynia biegów;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Heckdeckel_K;Błąd: Sterownik pokrywy bagażnika;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_KSG_K;Błąd: Moduł komfortu;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Kombi_A;Błąd: Zestaw wskaźników;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Kombi_KBI;Błąd: Zestaw wskaźników (Kombi 2);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Kompass_I;Błąd: Kompas;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_LDW_A;Błąd: Asystent pasa ruchu (LDW);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_LSM_A;Błąd: Czujnik kąta skrętu kierownicy;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Lenkhilfe_A;Błąd: Wspomaganie kierownicy;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_MDI_I;Błąd: Moduł MDI;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Mem_BF_K;Błąd: Pamięć fotela pasażera;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Memory_K;Błąd: Moduł pamięci foteli;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Motor_A;Błąd: Sterownik silnika;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Motor_Slave_A;Błąd: Sterownik silnika 2 (Slave);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Navigation_I;Błąd: Nawigacja;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Neigungsmodul;Błąd: Moduł przechyłu pojazdu;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Niveau_A;Błąd: Niveauregulierung (Zawieszenie);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_PLA_A;Błąd: Asystent parkowania (PLA);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_PTC_Heizung_K;Błąd: Dogrzewacz PTC;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Parkbremse_A;Błąd: Hamulec postojowy (EPB);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Quersperre;Błąd: Blokada mechanizmu różnicowego;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_RDK_K;Błąd: Reifendruck (RDK);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_RKA_Plus_A;Błąd: System monitorowania opon (RKA);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_RSE_I;Błąd: Rear Seat Entertainment;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Radio_I;Błąd: Radio;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Rearview_I;Błąd: Kamera cofania;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_SMLS_K;Błąd: Moduł kolumny kierownicy;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_SWA_A;Błąd: Asystent zmiany pasa (SWA);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Sonderfahrzeug_SG_K;Błąd: Pojazd specjalny (Taxi);Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Standhzg_K;Błąd: Ogrzewanie postojowe;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_TSG_BT_K;Błąd: Moduł drzwi pasażera;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_TSG_FT_K;Błąd: Moduł drzwi kierowcy;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_TSG_HL_K;Błąd: Moduł drzwi tył-lewe;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_TSG_HR_K;Błąd: Moduł drzwi tył-prawe;ZAPISANY BŁĄD
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_TV_Tuner_I;Błąd: Tuner TV;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Tastenmodul_I;Błąd: Moduł klawiatury;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Telefon_I;Błąd: Telefon;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Telematik_I;Błąd: Telematyka;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_VSG_K;Błąd: Sterownik dachu składanego;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_WFS_K;Błąd: Immobilizer;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_WFS_KBI;Błąd: Immobilizer w liczniku;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Wischer_K;Błąd: Moduł wycieraczek;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_Zentralelektrik_II_K;Błąd: Centralna elektryka II;Brak błędów
0x557;BŁĘDY MODUŁÓW (mKD_Error);EKD_dyn_LWR_A;Błąd: Poziomowanie świateł (LWR/AFS);Brak błędów
0x571;ZASILANIE / AKU (mBSG_2);BS2_Aussenspiegel_aus;Żądanie wyłączenia ogrz. lusterek;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_Frontscheibe_aus;Żądanie wyłączenia ogrz. szyby przód;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_Heckscheibe_aus;Żądanie wyłączenia ogrz. szyby tył;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_KlimaLeistRed;Zażądano redukcji mocy klimatyzacji;Brak redukcji
0x571;ZASILANIE / AKU (mBSG_2);BS2_Klimaanlage_aus;Żądanie wyłączenia / redukcji klimy;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_Lastman_aktiv;Zarządzanie obciążeniem włączone;Nie
0x571;ZASILANIE / AKU (mBSG_2);BS2_Mess_Start_Ltg;Pomiar przewodu rozrusznika;Zakończony
0x571;ZASILANIE / AKU (mBSG_2);BS2_Notstart;Start awaryjny pojazdu;Nie
0x571;ZASILANIE / AKU (mBSG_2);BS2_Sitzheizung_aus;Żądanie wyłączenia ogrz. foteli;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_U_BATT;Napięcie akumulatora (Bordnetz);12.30 V
0x571;ZASILANIE / AKU (mBSG_2);BS2_U_Start_BATT;Napięcie akumulatora rozruchowego;5 V
0x571;ZASILANIE / AKU (mBSG_2);BS2_VB_2_Battarie;Zakodowano drugi akumulator;Pojedynczy akumulator
0x571;ZASILANIE / AKU (mBSG_2);BS2_Verbr_ab_aktiv;Wyłączenie odbiorników aktywne;Nie
0x571;ZASILANIE / AKU (mBSG_2);BS2_Wake_Up_ACAN;Wymuszenie wybudzenia CAN Napęd;Brak wybudzania
0x571;ZASILANIE / AKU (mBSG_2);BS2_Warn_Infotainment;Ostrzeżenie przed wył. Infotainment;Brak
0x571;ZASILANIE / AKU (mBSG_2);BS2_Warn_Steckdosen;Ostrzeżenie przed wyłączeniem gniazd;Brak
0x571;ZASILANIE / AKU (mBSG_2);BS2_Warn_Zusatz;Ostrzeżenie przed wył. u. dodatkowych;Brak
0x571;ZASILANIE / AKU (mBSG_2);BS2_Weckursache_ACAN;Przyczyna wybudzenia sieci;Normalny start (Brak pre-pompy)
0x571;ZASILANIE / AKU (mBSG_2);BS2_Zust_Start_Ltg;Stan przewodu rozrusznika;Przewód sprawny
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Ablage_Wischer;Wyłączenie podgrz. piór wycieraczek;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Infotainment;Żądanie redukcji mocy Infotainment;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Innen_Bel;Wyłączenie / redukcja ośw. wnętrza;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Lenkradheizung;Żądanie wyłączenia ogrz. kierownicy;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_PTC_Clima;Redukcja grzałki elektrycznej PTC;0% Redukcji
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Sitzhzg_H;Żądanie wyłączenia ogrz. kanapy z tyłu;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Sitzlueftung;Żądanie wyłączenia wentylacji foteli;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Steckdosen;Żądanie wyłączenia gniazd (12V);Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Wischwasserhzg;Żądanie wyłączenia ogrz. spryskiwaczy;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_aus_Zusatz_Verbr;Żądanie wyłączenia dod. urządzeń;Brak żądania
0x571;ZASILANIE / AKU (mBSG_2);BS2_red_Heckscheibe;Ograniczenie mocy ogrzewania szyby tył;Brak
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_2_Drehzahl;Żądanie podwyższonych obrotów (Stupeń 2);Brak
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Ab_Batterie;Odłączenie akumulatora (Wykrycie);Podłączony
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Bordnetzbatt;Stan akumulatora sieci pokładowej;OK
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Coming_Home;Funkcja Coming Home;Nieaktywna
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Drehzahlanhebung;Żądanie podwyższonych obrotów (Stupeń 1);Brak
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Haubenkontakt;Czujnik maski silnika;OTWARTA
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_IRUE_Taster;Przycisk nadzoru wnętrza;Puszczony
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_KD_Fehler;Błąd diagnostyczny w pamięci;ZAPISANY BŁĄD
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_K_Luefter_ein;Wymuszenie wentylatora chłodnicy;Brak żądania
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Klemme_15;Zacisk 15 (Zapłon);WŁĄCZONY
