ID RAMKI;NAZWA RAMKI;SYGNAŁ (ID);OPIS SYGNAŁU;WARTOŚĆ
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Klemme_15_Motorraum;Zacisk 15 (Komora silnika);WŁĄCZONY
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Klemme_50;Zacisk 50 (Rozrusznik);Wyłączony
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Klemme_P;Zacisk P (Światła postojowe);Wyłączony
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Klemme_S;Styk S (Kluczyk w stacyjce);WŁOŻONY
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Klemme_X;Zacisk X (Odciążenie);WŁĄCZONY
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_LED_Aussenspiegel;Dioda: Podgrzewanie lusterek;Wyłączona
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_LED_Frontscheibe;Dioda: Ogrzewanie przedniej szyby;Wyłączona
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_LED_Heckscheibe;Dioda: Ogrzewanie tylnej szyby;Wyłączona
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_LED_Sitze;Dioda: Podgrzewanie foteli;Wyłączona
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_LWR_Fehler;Błąd systemu poziomowania świateł;OK
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Ladekontrollampe;Kontrolka ładowania (Bordnetz);WŁĄCZONA
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Leaving_Home;Funkcja Leaving Home;Nieaktywna
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_PDC_Taster;Przycisk asystenta parkowania (PDC);Puszczony
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Starterbatt;Stan akumulatora rozruchowego;OK
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Starterlaubnis;Zezwolenie na rozruch;START DOZWOLONY
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_VB_Coming_Home;Dostępność Coming Home;Brak
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_VB_Fussraumleuchten;Dostępność oświetlenia przestrzeni nóg;Brak
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_VB_Tagesfahrlicht;Dostępność świateł dziennych;Brak
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_VP_Taste;Przycisk Valet Parking;Puszczony
0x575;STATUS ŚWIATEŁ (mBSG_3);BS3_Verglasung_zu;Zamykanie szyb (Czujnik deszczu);Brak akcji
0x60E;JEDNOSTKI (mEinheiten);EH1_Datum_Anzeige;Format daty;DD-MM-RRRR
0x60E;JEDNOSTKI (mEinheiten);EH1_Einh_Druck;Jednostka ciśnienia;bar
0x60E;JEDNOSTKI (mEinheiten);EH1_Einh_Strck;Jednostka dystansu;km
0x60E;JEDNOSTKI (mEinheiten);EH1_Einh_Temp;Jednostka temperatury;°C
0x60E;JEDNOSTKI (mEinheiten);EH1_Einh_Verbr;Format spalania;Objętość/Dystans (np. l/100km)
0x60E;JEDNOSTKI (mEinheiten);EH1_Einh_Vol;Jednostka objętości;Litry
0x60E;JEDNOSTKI (mEinheiten);EH1_Profil;Numer profilu użytkownika;0
0x60E;JEDNOSTKI (mEinheiten);EH1_Uhr_Anzeige;Format czasu;24h
0x60E;JEDNOSTKI (mEinheiten);EH1_Verstellung_Strck;Możliwość zmiany jednostki dystansu;Zablokowana
0x60E;JEDNOSTKI (mEinheiten);EH1_Wochentag;Dzień tygodnia;Brak ust.
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_AFL;Przełącznik świateł w pozycji AUTO;Nie
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Bel_Displ;Siła podświetlenia wskaźników;0 %
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_FT_geoeffnet;Drzwi kierowcy (Info licznika);Zamknięte
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Fernlicht;Kontrolka świateł drogowych;Wyłączona
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Freigabe_Zuheizer;Dogrzewacz (Z menu licznika);WŁĄCZONY
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Handbremse;Hamulec postojowy;Zwolniony
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_KD_Fehler_WFS;Błąd immobilizera w pamięci;Brak
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Klemme_L;Kontrolka ładowania (Licznik);Wyłączona
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Lichtsensor;Odczyt czujnika światła;0
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_MFA_vorhanden;Obecność przycisków MFA;Brak
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_MH_Kontakt;Maska silnika (Info licznika);Zamknięta
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Sta_Displ;Status obwodu podświetlenia;OK
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Standzeit;Czas postoju pojazdu;50260 s
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Standzeit_Fehler;Błąd pomiaru czasu postoju;Czas prawidłowy
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Tankinhalt;Poziom paliwa;10 L
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Tankstop;Wykrycie tankowania;Brak
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Tankwarnlampe;Kontrolka rezerwy paliwa;Wyłączona
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_Tankwarnung;Ostrzeżenie o rezerwie (Diagnostyka);OK
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_WFS_Schluessel;Numer kluczyka (Immo);2
0x621;PALIWO / RĘCZNY (mKombi_K1);KO1_WaschWasser;Poziom płynu spryskiwaczy;OK
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_Bereich1;Obszar wyświetlacza 1 (Priorytet);0
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_Bereich2;Obszar wyświetlacza 2 (Priorytet);0
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_Bereich3;Obszar wyświetlacza 3 (Priorytet);0
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_Display_OK;Gotowość wyświetlacza (Zacisk 15);Oczekuje
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_Global_Reset;Globalny reset sieci DDP;Brak
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_MFA_Down;Przycisk MFA: W dół;Puszczony
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_MFA_Reset;Przycisk MFA: Reset / OK;Puszczony
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_MFA_Up;Przycisk MFA: W górę;Puszczony
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_MFA_WippeLang;Przycisk MFA: Przytrzymany (> 2s);Brak
0x62F;WYŚWIETLACZ MFA (mDisplay_1);DY1_Reset;Zresetowanie wyświetlacza;Brak
0x635;ŚCIEMNIANIE DESKI (mDimmung);DI1_Display;Jasność podświetlenia wyświetlacza;0 %
0x635;ŚCIEMNIANIE DESKI (mDimmung);DI1_Display_def;Usterka obwodu wyświetlacza (58d);OK
0x635;ŚCIEMNIANIE DESKI (mDimmung);DI1_Schalter;Jasność podświetlenia przycisków;0 %
0x635;ŚCIEMNIANIE DESKI (mDimmung);DI1_Schalter_def;Usterka obwodu przycisków (58s);OK
0x635;ŚCIEMNIANIE DESKI (mDimmung);DI1_Sensor;Czujnik zmierzchu (Dimmung);0
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_CAN_Extern;CAN zewnętrzny (Diagnostyka);Odłączony
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Derivat;Typ nadwozia;Inne
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Diag_Antrieb;Diagnostyka sieci CAN-Napęd;Brak
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Diag_Infotainment;Diagnostyka sieci CAN-Infot.;Brak
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Diag_Komfort;Diagnostyka sieci CAN-Komfort;Brak
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_ELV_Lock_Supply;Zezwolenie blokady kierownicy (ELV);Zablokowane
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Erweiterung;Rozszerzenie konstrukcji;Nieznane
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Generation;Generacja pojazdu;5
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Infotainment;Separacja fizyczna Infotainment;Połączone
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_KD_Fehler;Błąd modułu Gateway w pamięci;ZAPISANY BŁĄD
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Klasse;Klasa pojazdu;A
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Marke;Marka pojazdu;Volkswagen
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_NWDF;Zezwolenie na diagnostykę sieci;Zablokowana
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_NWDF_gueltig;Wsparcie dla diagnostyki sieci;Brak wsparcia
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Notbrems_Status;Status hamowania awaryjnego;Normalny
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_QRS_Messmodus;Szybki pomiar prądu (QRS);Wyłączony
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Rechtslenker;Układ kierowniczy;Lewostronny (LHD)
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Relais_FAS_Zweig;Przekaźnik asystentów jazdy (FAS);Zamknięty (OK)
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Sleep_Infotainment;Uśpienie sieci CAN-Infotainment;Aktywna
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Sleep_Komfort;Uśpienie sieci CAN-Komfort;Aktywna
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Transportmode;Tryb transportowy;Nieaktywny
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Verbauliste_gueltig;Lista wyposażenia (Sollverbau);WAŻNA
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_VersHighCAN_Antrieb;Wersja CAN Napęd (High);4
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_VersHighCAN_Komfort;Wersja CAN Komfort (High);2
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_VersLowCAN_Antrieb;Wersja CAN Napęd (Low);8
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_VersLowCAN_Komfort;Wersja CAN Komfort (Low);9
0x651;FLAGI SYSTEMU (mSysteminfo);SY1_Viertuerer;Ilość drzwi;4 lub więcej
0x653;REGION / JĘZYK (mGateway_3);GW3_Alt_3_Kombi;Status danych z licznika (Kombi_3);Aktualne
0x653;REGION / JĘZYK (mGateway_3);GW3_Alt_5_Motor;Status danych z silnika (Motor_5);Aktualne
0x653;REGION / JĘZYK (mGateway_3);GW3_Laendervariante;Wersja krajowa (Region);Europa
0x653;REGION / JĘZYK (mGateway_3);GW3_Land_Sprach_empf;Odbiór kodowania języka/regionu;Odebrano
0x653;REGION / JĘZYK (mGateway_3);GW3_Motortyp;Kod ilości cylindrów silnika;36
0x653;REGION / JĘZYK (mGateway_3);GW3_Motortyp_empf;Odbiór typu silnika;Odebrano
0x653;REGION / JĘZYK (mGateway_3);GW3_Sprachvariante;Wersja językowa;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_AAG_K;Moduł przyczepy;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_ADR_Sensor_A;Radar ACC;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_ADR_getrennt;Rozłączenie sprzętowe radaru;Podłączony
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_APS_K;Czujniki parkowania (PDC);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Airbag_A;System Airbag;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Allrad_A;Napęd na cztery koła (AWD);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_BSG_K;Centralna elektryka (Bordnetz);ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Bremse_A;Sterownik ABS / ESP;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Clima_K;Klimatyzacja (Climatronic);ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_DAB_I;Tuner cyfrowy (DAB/SDARS);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_DSP_I;Wzmacniacz dźwięku (DSP);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Dachmodul_K;Moduł dachu;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Daempfer_A;Regulacja amortyzatorów (DCC);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_EZS_A;Elektroniczna stacyjka (EZS);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Easy_Entry_VB;System Easy-Entry pasażera;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Easy_Entry_VF;System Easy-Entry kierowcy;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_GSM_Pager_I;Moduł Pager GSM;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Gateway_K;Moduł Gateway;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Getriebe_A;Skrzynia biegów;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Heckdeckel_K;Sterownik pokrywy bagażnika;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_InfoElektronik;Elektronika informacyjna (Cockpit);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_KSG_K;Moduł komfortu;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Kombi_A;Zestaw wskaźników (Antrieb);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Kombi_KBI;Zestaw wskaźników (Komfort);ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Kompass_I;Kompas elektroniczny;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_LDW_A;Asystent pasa ruchu (Lane Assist);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_LSM_A;Czujnik kąta skrętu;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Lenkhilfe_A;Wspomaganie kierownicy;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_MDI_I;Interfejs multimedialny (MDI);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Mem_BF_K;Pamięć fotela pasażera;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Memory_K;Pamięć fotela;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Motor_A;Sterownik silnika;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Motor_Slave_A;Sterownik silnika 2 (Slave);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Navigation_I;Moduł Nawigacji;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Neigungsmodul_I;Czujnik przechyłu (Alarm);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Niveau_A;Zawieszenie pneumatyczne;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_PLA_A;Asystent parkowania (PLA);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_PTC_Heizung_K;Dogrzewacz elektryczny (PTC);ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Parkbremse_A;Hamulec postojowy (EPB);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Quersperre;Blokada mechanizmu różnicowego;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_RDK_K;Czujniki ciśnienia (TPMS/RDK);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_RKA_Plus_A;Kontrola ciśnienia opon (RKA);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_RSE_I;Zestaw multimedialny tył (RSE);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Radio_I;Moduł Radia;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Rearview_I;Kamera cofania;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_SMLS_K;Moduł kolumny kierownicy;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_SWA_A;Asystent zmiany pasa (SWA);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Soll_Ist_OK;Porównanie wyposażenia (Soll=Ist);PRAWIDŁOWA
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Sonderfahrzeug_SG_K;Moduł pojazdu specjalnego (Taxi);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Standhzg_K;Ogrzewanie postojowe (Webasto);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_TSG_BT_K;Moduł drzwi pasażera;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_TSG_FT_K;Moduł drzwi kierowcy;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_TSG_HL_K;Moduł drzwi tył-lewe;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_TSG_HR_K;Moduł drzwi tył-prawe;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_TV_Tuner_I;Tuner TV;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Tastenmodul_I;Moduł klawiatury (Infotainment);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Telefon_I;Moduł Telefonu;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Telematik_I;Moduł Telematyki;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_VSG_K;Moduł dachu składanego (Cabrio);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_WFS_K;Immobilizer (Gateway);Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_WFS_KBI;Immobilizer w liczniku;ZAKODOWANO
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Wischer_K;Moduł wycieraczek;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_Zentralelektrik_II_K;Centralna elektryka II;Brak
0x655;LISTA MODUŁÓW (mVerbauliste);VBN_dyn_LWR_A;Poziomowanie reflektorów (AFS);Brak
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_Jahr;Data: Rok;2000
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_KM_Stand;Przebieg całkowity pojazdu;292967 km
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_Minute;Czas: Minuta;44
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_Monat;Data: Miesiąc;0
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_Sekunde;Czas: Sekunda;30
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_Stunde;Czas: Godzina;19
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_Tag;Data: Dzień;0
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_Verlernzaehler;Licznik cykli weryfikacji błędów;190
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_alt_Kilometerstand;Wiarygodność przebiegu;Aktualny
0x65D;CZAS / PRZEBIEG (mDiagnose_1);DN1_alt_Zeit;Wiarygodność czasu;Aktualny
0x65F;VIN POJAZDU (mFzg_Ident);FI1_Geheimnis_1;Ukryty kod bezpieczeństwa 1;0
0x65F;VIN POJAZDU (mFzg_Ident);FI1_Geheimnis_2;Ukryty kod bezpieczeństwa 2;0
0x65F;VIN POJAZDU (mFzg_Ident);FI1_Geheimnis_3;Ukryty kod bezpieczeństwa 3;0
0x65F;VIN POJAZDU (mFzg_Ident);FI1_Geheimnis_4;Ukryty kod bezpieczeństwa 4;0
0x65F;VIN POJAZDU (mFzg_Ident);FI1_MUX;Indeks multipleksera (MUX);2
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_1;Znak VIN (Znak 1);87 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_10;Znak VIN (Znak 10);54 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_11;Znak VIN (Znak 11);87 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_12;Znak VIN (Znak 12);53 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_13;Znak VIN (Znak 13);51 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_14;Znak VIN (Znak 14);49 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_15;Znak VIN (Znak 15);49 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_16;Znak VIN (Znak 16);51 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_17;Znak VIN (Znak 17);53 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_2;Znak VIN (Znak 2);86 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_3;Znak VIN (Znak 3);87 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_4;Znak VIN (Znak 4);90 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_5;Znak VIN (Znak 5);90 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_6;Znak VIN (Znak 6);90 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_7;Znak VIN (Znak 7);49 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_8;Znak VIN (Znak 8);75 (ASCII)
0x65F;VIN POJAZDU (mFzg_Ident);FI1_VIN_9;Znak VIN (Znak 9);90 (ASCII)
